date,city,pm25,pm10,no2,o3
2025-05-31,Lucknow,26.43393791523,48.022460868517946,21.793977211106828,43.86166706193566
2025-06-01,Hyderabad,32.29972325378946,27.694682909411693,19.313610160231356,19.185991995472143
2025-06-02,Hyderabad,26.478238715469228,36.0547310508892,19.8691025424518,18.739577494415617
2025-06-03,Kolkata,30.58057927252357,48.44969342285253,25.630418036093747,24.30791562488332
2025-06-04,Lucknow,35.8498019821102,48.225433794905825,22.65688834655734,33.94779633702484
2025-06-05,Bangalore,27.36576133770013,53.124383265005456,17.66785069925161,20.378224403294894
2025-06-06,Mumbai,20.942788684430305,56.070032382809885,16.572083083979813,32.04990819496326
2025-06-07,Jaipur,28.797289633577357,46.65173162196079,19.857532351753342,40.90137101322238
2025-06-08,Chennai,19.79772711016538,40.403475950475205,24.22228044413014,35.12461102146873
2025-06-09,Ahmedabad,40.298651402972375,53.58875243365433,16.368200145958706,9.25143534141344
2025-06-10,Delhi,63.61676729110104,43.982109800755275,21.551084329161675,22.559041163696918
2025-01-01,Mumbai,30.65384356126487,61.46589044961032,19.397752663175854,8.925856876778802
2025-01-02,Mumbai,31.06868769695408,29.40392899353214,19.508761341100474,29.19136943983757
2025-01-03,Delhi,29.904694872931838,46.01561000726617,15.169227792594992,42.189034297548325
2025-01-04,Delhi,35.76569675492909,60.547057989646,29.21381439857828,31.048558111335513
2025-01-05,Hyderabad,46.662174589174555,57.980013212651166,19.667021394219066,24.858523154735515
2025-01-06,Ahmedabad,32.82504367440485,73.52878671082227,21.46515249465196,30.799945258909478
2025-01-07,Pune,50.691475865025595,59.62048562769192,22.60442226810548,20.594608673948347
2025-01-08,Delhi,47.7177027555344,47.80977598144375,20.181554910487726,25.967807466028315
2025-01-09,Jaipur,23.002811970965226,47.20837853336729,14.543886779382014,25.230751660768348
2025-01-10,Kolkata,36.135555310164904,69.40668864465832,20.135107672842704,20.675668828014892
2025-01-11,Jaipur,41.689026994247605,51.605403483062325,16.595381678721317,35.905949419302814
2025-01-12,Lucknow,42.20919344213326,42.80635300125829,20.312931409672057,29.659276053409368
2025-01-13,Pune,48.96270547185502,43.00676801014985,14.81042202866913,20.861834787563033
2025-01-14,Jaipur,36.04452630627766,54.356549393144526,16.822184876321405,30.29269488114866
2025-01-15,Lucknow,53.45324397308018,52.304743940926194,16.512530790358145,26.60302869358062
2025-01-16,Chennai,37.8949332405894,55.49212915487719,18.534113224125967,35.95159421633646
2025-01-17,Mumbai,27.920679391090403,66.42225491130749,21.48371760313591,21.63215856761933
2025-01-18,Hyderabad,47.27886724927636,59.232620240905376,20.153678451936713,27.668333508028866
2025-01-19,Jaipur,22.794116431591867,40.81708636578702,18.987577262885868,22.572473294033387
2025-01-20,Bangalore,50.04831416659882,38.99991559375251,21.56844758142202,34.685364117767215
2025-01-21,Delhi,35.562853427472,37.617823795229086,11.285291607568986,23.971513044427304
2025-01-22,Chennai,45.721149847438404,26.159162624941285,22.548300809540905,23.33662264352298
2025-01-23,Pune,32.48751981104997,43.60754504241948,18.731029691532136,30.039160299685317
2025-01-24,Ahmedabad,25.02324599946578,56.075808375525455,24.40284479577658,17.987944384983507
2025-01-25,Pune,32.94658348348652,34.248087268750325,20.981045283874398,25.414752711647907
2025-01-26,Bangalore,40.93377005508422,46.96598618475211,21.306363090860113,43.8639067646418
2025-01-27,Jaipur,41.252556581800576,23.297728810230808,13.741169233955086,30.77642676280896
2025-01-28,Mumbai,27.398378251249834,44.284917413454345,24.880486804695714,31.541947096320385
2025-01-29,Delhi,33.685489653847775,36.2690919014951,10.094783845025454,27.240652943679933
2025-01-30,Lucknow,32.01761960032427,58.89789383656071,15.932300567597437,33.54705205676213
2025-01-31,Kolkata,24.87753347600769,76.34856025903801,19.202964467159752,38.99094810509998
2025-02-01,Mumbai,21.843210020719404,48.67951101457765,17.76662038261771,29.72535718143978
2025-02-02,Chennai,31.355182073141826,54.5269779014879,15.480734643834396,36.8139648920229
2025-02-03,Kolkata,46.36909211605879,70.20134572071072,13.606557828276138,13.665161757469168
2025-02-04,Pune,28.08839750291455,49.97009297834527,19.93753806710955,17.785425418756546
2025-02-05,Ahmedabad,19.918330972455344,50.567357240067814,18.780272925617375,14.172602174966634
2025-02-06,Jaipur,39.69227045425726,55.36408116620819,22.206830728607198,46.141298103216215
2025-02-07,Kolkata,47.47682515656083,59.07772872574566,12.853564602996475,39.50225168398183
2025-02-08,Jaipur,,77.77894736370762,18.21266340335628,17.931147051019888
2025-02-09,Hyderabad,34.1795683174084,44.370241452862956,23.504867875649296,31.853270474547934
2025-02-10,Delhi,31.464165328652804,56.23897250248454,17.068001550294685,38.2882142817394
2025-02-11,Delhi,30.10040004301226,25.21089975747169,23.5145759937433,28.691228099072948
2025-02-12,Lucknow,,39.80897524278171,13.1541749573061,32.708065306003604
2025-02-13,Kolkata,27.83095554534801,43.2417755957341,30.42459957862402,29.452243193723515
2025-02-14,Bangalore,15.897581736884764,46.088622378477446,18.271746264076036,21.484402552015037
2025-02-15,Chennai,26.40276350145364,63.762710208914996,14.75836142527617,38.16325937379478
2025-02-16,Lucknow,44.260760007502476,49.27612420038717,15.231651951153179,27.345440511534516
2025-02-17,Pune,54.77759784828832,66.88009525769834,18.265687123483907,9.688804946231144
2025-02-18,Delhi,,77.71048387678472,16.073734422753596,20.74938146766445
2025-02-19,Pune,34.98366390626436,51.17088369362792,25.280280338514963,27.55518372835867
2025-02-20,Delhi,37.48766954234186,55.718878588470396,25.534291896264612,27.21304172769739
2025-02-21,Lucknow,,41.1743301446819,28.13929473319471,28.124040237655457
2025-02-22,Hyderabad,36.86664200205715,46.47151388834083,28.684689366074167,21.17416817482433
2025-02-23,Jaipur,33.720315959679844,49.448033540821676,13.309104795813056,14.66328231135217
2025-02-24,Mumbai,21.857103807221087,51.479302198196265,28.837558293749947,38.72369881515847
2025-02-25,Kolkata,32.78562499151684,47.525490374545164,10.068723124097612,24.833515466615683
2025-02-26,Chennai,17.693378637393312,58.23166614434825,22.811854142299282,27.31739760112356
2025-02-27,Lucknow,53.12170578011127,53.784313900384795,26.146272278400687,35.992237771503895
2025-02-28,Lucknow,46.09679632726399,24.84591024409595,28.467584846466877,31.50996126514848
2025-03-01,Bangalore,39.770925762140955,14.508234200714426,28.633161616027174,13.203095407261202
2025-03-02,Lucknow,26.46470730834116,28.63866593867727,27.645661896378797,47.20606556650914
2025-03-03,Bangalore,28.368146910409294,79.54907006963407,18.73445614440652,18.306478476193455
2025-03-04,Kolkata,36.9183657731093,44.633228226693504,18.308311305251927,42.65247584109716
2025-03-05,Ahmedabad,34.76769081228171,51.48401809568109,15.739902598961118,26.17858036308422
2025-03-06,Hyderabad,40.686220118013196,46.03384992960791,21.286442093687956,38.65849793090357
2025-03-07,Bangalore,21.694509951783736,33.4575713326154,22.872473000305202,27.319150560995368
2025-03-08,Kolkata,15.265038845196592,23.83403203518559,12.033780094287941,33.55089867996346
2025-03-09,Bangalore,32.1343673900489,37.68339954698871,26.681365319064227,11.901968769065743
2025-03-10,Mumbai,41.56309784631423,42.674183583885615,12.985324573192372,27.88998933943798
2025-03-11,Hyderabad,31.5619205976774,59.68780187365587,11.957442014326299,37.31612626297621
2025-03-12,Lucknow,31.28534931016142,49.768680272639614,21.412020539220155,30.64735254977701
2025-03-13,Mumbai,36.29176294794004,53.884008993814994,19.020138550178576,27.720030150649894
2025-03-14,Jaipur,29.94309844689328,51.175932634832314,20.05734208181974,28.919094349254898
2025-03-15,Hyderabad,29.374322771462946,48.05308870340034,23.21052908549294,34.16077865906089
2025-03-16,Chennai,29.629984098661676,36.619234627331466,21.165853715873986,40.21342387429681
2025-03-17,Lucknow,47.355651613141994,50.5459105186237,22.20748658119027,30.173493553308386
2025-03-18,Hyderabad,28.35502238312303,40.22438716774549,16.586266729357884,38.476933817549096
2025-03-19,Mumbai,32.711560006042355,50.494915334342465,27.500990707318522,31.42073387027506
2025-03-20,Lucknow,30.174025907854485,49.69772001460578,22.202755267226834,31.30200395797542
2025-03-21,Chennai,31.370988535935194,44.94271729040712,32.463287953643004,45.44613050826523
2025-03-22,Pune,29.325350945484484,69.66931666783465,21.83222224724059,30.53318833406511
2025-03-23,Ahmedabad,28.29029533865776,53.928534707953844,17.623919806383757,34.15363672018288
2025-03-24,Chennai,31.729439441208488,56.39762416811857,13.99253566214932,34.6665207488612
2025-03-25,Jaipur,29.909213040575654,40.16196198943933,31.66763691760475,37.99853068183935
2025-03-26,Delhi,36.891191969427865,31.302556287674406,33.36961056043084,41.547986094850216
2025-03-27,Bangalore,48.06729886877004,75.12808391417968,24.01053904275345,41.12397468137473
2025-03-28,Jaipur,41.34707706725237,16.969785218973385,13.817313278817132,22.43801780789176
2025-03-29,Mumbai,30.965382183347412,40.675386945569926,15.253375956266117,30.214272349381854
2025-03-30,Kolkata,41.83753722086042,48.680367124724825,12.053643850017815,40.514372417115446
2025-03-31,Hyderabad,29.93678540808967,39.19185040641675,9.944218699878554,20.3928963861391
2025-04-01,Kolkata,49.42226501948022,38.63004523898614,16.48173174363238,20.634424829780002
2025-04-02,Lucknow,42.2063718915189,52.087129051018074,17.97498737851884,21.39475768392481
2025-04-03,Lucknow,34.388474138180555,52.86446113967754,9.992799693465802,35.153622743653656
2025-04-04,Delhi,22.977270230215236,49.34077770682745,12.834513145816175,43.585209420920464
2025-04-05,Bangalore,41.34532537298291,47.13791022048483,17.407363131099906,27.27785967380792
2025-04-06,Lucknow,30.58826041826492,34.147611433726915,16.502513534104715,34.96292190959859
2025-04-07,Jaipur,21.950137843723112,43.68852205778274,19.912791560134252,11.086279530160201
2025-04-08,Kolkata,32.10381753673111,48.10421105958882,17.61477853833531,33.01474619112726
2025-04-09,Mumbai,36.46952489689695,64.46569833379849,24.124563797776982,39.1130058073464
2025-04-10,Delhi,35.19015112529916,76.85740958121494,23.303063428442627,46.64870594242983
2025-04-11,Mumbai,33.75291709169356,31.02086416364474,18.580713281969988,20.067344632572635
2025-04-12,Pune,40.67444037514868,33.14729409989007,20.12029746995204,33.875113031028135
2025-04-13,Ahmedabad,21.28216581805048,41.17016733812585,17.490049632606205,46.8529893903937
2025-04-14,Bangalore,27.51909759489175,41.23042852889519,21.41386204452914,20.085062870346707
2025-04-15,Kolkata,29.46964031639933,54.7337771854544,19.221058904397996,28.76256199209359
2025-04-16,Jaipur,46.588391651652316,42.24481470779361,27.810989663319532,29.43047063667885
2025-04-17,Hyderabad,40.5526486727489,59.656762241739614,16.815228320461216,51.229743514184555
2025-04-18,Mumbai,30.179476563733942,68.43968106932718,22.62764939832477,29.37440604099063
2025-04-19,Chennai,56.317503228855976,67.98886783431453,23.330677367542542,39.884394457450966
2025-04-20,Delhi,43.48715698233539,58.90250815503591,28.115272020078436,35.48936495216506
2025-04-21,Mumbai,31.037362597839202,60.60330282426499,15.215086027761902,21.282406330457917
2025-04-22,Delhi,40.07879212011499,35.03692802061854,23.878561472849807,18.775603713352133
2025-04-23,Pune,31.97152033429545,50.313667873799204,22.643761735347837,23.61054187681523
2025-04-24,Bangalore,44.65655627706656,37.24565352953395,16.579441223144094,26.622123211444496
2025-04-25,Chennai,47.92738679528792,62.44247570504778,24.72567022264341,29.196132744276543
2025-04-26,Pune,29.89190111040152,52.94612017763507,22.195989141809953,31.535354022699504
2025-04-27,Pune,21.22557205485074,53.393017142080105,16.741158488807233,49.636178154103206
2025-04-28,Delhi,40.704036499751986,39.00752038513923,17.908553601806304,33.19985810075272
2025-04-29,Mumbai,45.532591560034334,48.168403587256314,16.80813544268361,37.94850817216632
2025-04-30,Bangalore,32.56689758326641,48.03125575525584,26.40991333111225,42.36650603760865
2025-05-01,Jaipur,32.04547881432398,68.64593880494033,12.303636090308082,36.30725763386661
2025-05-02,Mumbai,22.756072778113705,70.0349128823125,17.502533552277157,28.483524887482815
2025-05-03,Kolkata,43.12376075346387,60.94107139345333,20.074158746824157,28.167875693493045
2025-05-04,Lucknow,33.27250388118632,35.18504145701387,18.86684456893643,29.450815280041983
2025-05-05,Kolkata,38.00879766111637,56.37843841500433,13.120019888997167,27.562782494711076
2025-05-06,Mumbai,29.487851913445812,84.6529355269843,23.343387214893955,29.88557414832258
2025-05-07,Chennai,45.33335767111153,77.06122069792437,25.91513452279528,38.987479935059696
2025-05-08,Delhi,24.334145756149294,5.249318636637611,19.09860311187212,42.26780662810941
2025-05-09,Pune,24.313471285830865,66.85705202882943,28.679183984593664,46.51908772698589
2025-05-10,Chennai,30.414873546246653,22.33018313933524,26.001054567287433,29.767699437832075
2025-05-11,Jaipur,19.192169659332663,51.73010563638336,14.709441471377453,32.71977751696746
2025-05-12,Delhi,41.123932603499966,71.40041246672209,19.590003232030824,25.851127466790444
2025-05-13,Delhi,27.086358754742,60.444479076534776,18.59735175438042,40.597602935978514
2025-05-14,Mumbai,17.365789115194342,77.17989256986442,14.921392373952616,35.00077325247045
2025-05-15,Pune,34.435976391447795,61.939225268658305,30.281232422453318,27.107075179769556
2025-05-16,Mumbai,35.413006808911184,57.18906639167161,27.77891626578679,35.47902724787482
2025-05-17,Ahmedabad,38.66155583143153,40.82488879871624,31.20646019454151,34.61922503999221
2025-05-18,Delhi,29.694492784723025,36.30363952019792,22.7643385477813,36.34556463203106
2025-05-19,Lucknow,40.187992841398895,77.15586726747611,17.471240577138257,31.168048673016227
2025-05-20,Kolkata,35.856845217482785,59.73134107546594,23.258474489137942,39.60559054344807
2025-05-21,Kolkata,35.353389763478816,45.454573890179724,7.906371337611187,13.030820469013857
2025-05-22,Jaipur,28.141451860937345,56.36906272375615,24.04352580786309,38.932657563072155
2025-05-23,Jaipur,37.35588647994821,29.610584608120185,19.794368921568193,14.486418436565078
2025-05-24,Lucknow,39.06548264103425,69.90503591065567,11.087485117058261,23.34800840241661
2025-05-25,Hyderabad,28.353642571483697,65.03855737955244,16.23024283845609,36.290858726268745
2025-05-26,Mumbai,23.93413829172537,67.24745914812945,18.90961002384048,35.177683394006685
2025-05-27,Bangalore,51.91776362835327,49.771726740172646,21.317296691909004,28.337030633225336
2025-05-28,Delhi,33.85302993079803,19.750743457643683,12.38549791481984,45.96340531785102
2025-05-29,Mumbai,48.98206297273956,48.430492978000004,20.95295179213536,38.280635136153535
2025-05-30,Kolkata,36.684610292241956,90.52537233924377,27.20117046139989,26.19747375546898
2025-05-31,Delhi,33.393738508467486,35.90774342586515,25.459953449734908,41.636198960769256
2025-06-01,Lucknow,38.31710682542466,66.83646669905174,23.482229109325477,9.867374051290547
2025-06-02,Bangalore,32.622201313057445,52.002576963240486,16.102807770771946,27.560278052637766
2025-06-03,Pune,36.16178863693924,31.349181802382304,12.16633350652613,28.60587170454662
2025-06-04,Ahmedabad,33.17789698248364,49.333195761304005,26.41934844949467,31.35827290232815
2025-06-05,Delhi,36.447733382112304,62.64239922335425,22.012365491728122,26.101543426254786
2025-06-06,Mumbai,53.28221034655016,66.06983145165401,20.87723546746557,23.058573511455887
2025-06-07,Mumbai,34.60658734219985,46.17688730951899,21.977217909896336,37.276581793175154
2025-06-08,Mumbai,26.42029295364673,48.86973869017042,10.547615586836788,21.805873119876335
2025-06-09,Mumbai,16.324044552932875,49.94487128635705,25.261285164861107,43.96605524118395
2025-06-10,Bangalore,40.316418624007234,68.4126259857517,20.725984157188986,46.260197696660306
